1;2023-05-26 10:30:00;True;103;1
2;2023-05-25 08:45:00;False;105;2
3;2023-05-28 09:15:00;True;101;3
4;2023-05-01 07:15:00;True;111;3
5;2023-05-16 09:45:00;False;106;31;2023-05-26 10:30:00;True;103
2;2023-05-25 08:45:00;True;105
3;2023-05-28 09:15:00;True;101
4;2023-05-01 07:15:00;True;111
5;2023-05-16 09:45:00;True;106
6;2023-05-01 14:00:00;False;105;4
1;2023-05-26 10:30:00;True;103
2;2023-05-25 08:45:00;True;105
3;2023-05-28 09:15:00;True;101
4;2023-05-01 07:15:00;True;111
5;2023-05-16 09:45:00;True;106
6;2023-05-01 14:00:00;False;105
7;2023-05-31 12:00:00;True;102;5
1;2023-05-26 10:30:00;True;103
2;2023-05-25 08:45:00;True;105
3;2023-05-28 09:15:00;True;101
4;2023-05-01 07:15:00;True;111
5;2023-05-16 09:45:00;True;106
6;2023-05-01 14:00:00;True;105
7;2023-05-31 12:00:00;True;102
8;2023-05-01 14:00:00;False;105;4
1;2023-05-26 10:30:00;True;103
2;2023-05-25 08:45:00;True;105
3;2023-05-28 09:15:00;True;101
4;2023-05-01 07:15:00;True;111
5;2023-05-16 09:45:00;True;106
6;2023-05-01 14:00:00;True;105
7;2023-05-31 12:00:00;True;102
8;2023-05-01 14:00:00;False;105
9;2023-05-31 12:00:00;True;102;5
